Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
Ticker,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938.0,,,4374.31103515625,4374.31103515625,,1.5535215748700775,1.5388877427260428,1.6017749313020775,1.5563023788496642,-1.0779438354015
Date,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938.0,,,4374.31103515625,4374.31103515625,,1.5535215748700775,1.5388877427260428,1.6017749313020775,1.5563023788496642,-1.0779438354015
2024-09-09,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938.0,,,4374.31103515625,4374.31103515625,,1.5535215748700775,1.5388877427260428,1.6017749313020775,1.5563023788496642,-1.0779438354015
2024-09-10,4431.625,4463.182303857518,4365.364790420401,4367.330971595015,1385591.0,,,4384.731756036932,4376.558641620711,,1.5250374661804014,1.6502543030458754,1.6247094633342207,1.6890833155223104,-0.9096184051335579
2024-09-11,4403.60791015625,4472.42426676839,4395.644778600455,4444.99612920937,1325919.0,,,4388.163784058626,4377.619397249556,,1.7043375861866494,1.6713198101714897,1.6957069116248955,1.6241753050149814,-0.9596765406956907
2024-09-12,4441.30908203125,4455.957037570517,4356.369660869125,4433.984864249237,2742216.0,,,4397.826565508194,4380.1170319468765,,1.6789166485433378,1.6337855182302374,1.6036185949564947,1.711518711266256,0.22843827399532252
2024-09-13,4446.12646484375,4470.113783909694,4428.823971082729,4453.401240622589,1458786.0,,,4406.608365387386,4382.705637158519,,1.723741879325913,1.6660534513262033,1.773502120413595,1.7226792827587063,-0.8482159846939828
2024-09-16,4436.9345703125,4469.179756667669,4418.452655210724,4450.452068864939,1155120.0,,,4412.122220828315,4384.832261988086,,1.7169333326582887,1.66392449260692,1.7491845097873788,1.701384152174338,-1.102957803195301
2024-09-17,4429.46240234375,4459.102490180248,4390.482953097841,4436.933987476228,1699364.0,,,4415.274981103848,4386.582463570661,,1.6857250831716217,1.6409550508287318,1.683603986186877,1.6840731623558738,-0.6463979437825536
2024-09-18,4272.6591796875,4421.007457462107,4247.934546729184,4421.007457462107,2961779.0,4398.465771484375,,4389.344835391785,4382.114883810537,,1.648956616712123,1.554123801784177,1.3493709260582896,1.3208025557184269,0.41262707977405605
2024-09-19,4223.50537109375,4347.424252297365,4209.397922353699,4315.817499606224,2927551.0,4383.385205078125,,4359.1922055194145,4375.894902919683,,1.4061119145785905,1.3864032052321347,1.2590141537859034,1.2069264914136937,0.38391361510016064
2024-09-20,4212.44580078125,4257.471648802865,4156.016483153334,4243.904707336166,5447908.0,4367.198681640625,,4332.511041021566,4369.485134208372,,1.2400918783091655,1.1813713058234403,1.1338507638012847,1.1813044617862865,2.4982113153778553
2024-09-23,4196.32275390625,4236.531068498641,4181.084847689653,4227.290111701271,1702319.0,4349.399853515625,,4307.749534273326,4362.694452627897,,1.2017349228519418,1.1336407589832034,1.1926285250182282,1.1439517280866403,-0.6439190292064357
2024-09-24,4199.0751953125,4218.442274483283,4168.304647823145,4179.757558692518,3012026.0,4326.144873046875,,4287.990563553176,4356.278011164548,26.967246887540014,1.0919998406031997,1.0924103815299453,1.1626628072718608,1.1503283894998717,0.4547786942262361
2024-09-25,4202.46728515625,4217.066279151633,4168.3048807678815,4180.4461478288495,2713073.0,4306.030810546875,,4272.440876571916,4350.246217987752,27.612726426011648,1.093589538204695,1.0892740305465873,1.1626633534570758,1.1581869431343794,0.20399055572398522
2024-09-26,4219.9169921875,4243.805905107155,4187.96654320763,4187.96654320763,3964251.0,4283.8916015625,,4262.891079411113,4345.13526795637,30.760749858427147,1.1109513492835479,1.1502225310474528,1.2087640274095932,1.1986131891738785,1.2535889927858956
2024-09-27,4235.84375,4303.971754097644,4227.33963010235,4261.698847421947,3012477.0,4262.863330078125,,4257.973383154547,4340.849326075729,33.404145496058774,1.2811719655811287,1.2873605105925483,1.301082052245995,1.235511174268217,0.4551570327960599
2024-09-30,4196.32275390625,4226.061248296706,4188.015445281488,4214.411527216484,2503416.0,4238.8021484375,,4246.764177836674,4335.1816173632005,20.541658057495056,1.1720030351617259,1.1097765567358342,1.2088786880375755,1.1439517280866403,0.028111776270471036
2024-10-01,4215.39501953125,4223.112378452082,4171.20537530813,4183.591935586364,1823365.0,4217.39541015625,,4241.060694508415,4330.4841037227325,25.89712036048111,1.100851998486271,1.1030551016376586,1.1694641391744998,1.1881370030202618,-0.5423749703973806
2024-10-03,4161.17724609375,4206.645191904827,4138.811932208301,4190.522600097852,3350119.0,4206.247216796875,,4226.536431160293,4323.844619109832,15.581805528838686,1.116852339138423,1.0655209069113485,1.0935112759249697,1.0625291034278534,0.7384009161495536
2024-10-04,4180.34765625,4225.324058219178,4152.624304993512,4153.558433219178,2965463.0,4201.9314453125,,4218.138472085694,4318.217287232976,18.457758435792556,1.031515751138605,1.1080962553776859,1.1258971281504835,1.1069417526641288,0.4157175438344344
2024-10-07,4200.599609375,4224.586928824883,4157.884122221105,4201.631662702275,1472619.0,4200.746826171875,,4214.9495879564765,4313.604829277761,22.669584838083267,1.1424990553663172,1.1064160923368067,1.1382298146566303,1.1538600440913405,-0.8366116444802983
2024-10-08,4181.33056640625,4207.038292492998,4132.864386365645,4200.353467668349,1541867.0,4199.247607421875,,4208.837038583708,4308.417603282801,22.067485593227175,1.1395481758469284,1.0664169138874708,1.0795660730434662,1.1092188893369752,-0.7785203156928171
2024-10-09,4181.03564453125,4222.374415071707,4174.891327862054,4187.966241724208,1082504.0,4197.44365234375,,4203.782239665079,4303.422232351368,34.07404641166747,1.1109506532698477,1.1013730376651383,1.178106587259122,1.1085356352135778,-1.1638745073778294
2024-10-10,4155.91748046875,4221.244048728042,4127.604660650472,4181.330470770868,2378875.0,4192.788671875,,4195.079556174837,4297.63773227754,37.18076948703332,1.0956311127601146,1.0987965568356155,1.06723360110637,1.050343650750307,-0.07636419673267271
2024-10-11,4079.0400390625,4170.221699578775,4042.911456593787,4072.944684840193,5759183.0,4178.7009765625,,4173.981462154412,4289.065273720087,29.752462993824835,0.8454084257627018,0.9824996543339829,0.8686535574210491,0.8722394364153341,2.7593362340516543
2024-10-14,4066.701904296875,4094.965760922086,4052.496532199221,4069.995354030325,2137590.0,4161.786791992187,,4154.476087998496,4280.3451415858435,30.09826287536606,0.838599511902341,0.810966341843381,0.8911276715327338,0.8436553191685288,-0.27877533158837114
2024-10-15,4047.1875,4099.439153411149,4025.7563152887024,4061.196542122799,2759474.0,4146.873266601562,,4134.969071998769,4271.201704660909,27.82104884882189,0.8182863099544939,0.8211626910673291,0.8284299202622578,0.7984457286575289,0.24291580623039574
2024-10-16,4025.70751953125,4045.418537564878,3998.426750535521,4015.925814326252,2359151.0,4127.904516601562,,4115.103335186493,4261.574481714648,25.484215259657134,0.7137729454545955,0.6980317416127568,0.764350325883526,0.7486824304085544,-0.0929104272231458
2024-10-17,4039.519775390625,4060.1157180197656,4023.741121305155,4043.255328123109,2522659.0,4115.73876953125,,4101.3608697690615,4252.866454015667,24.724690210114687,0.7768666834190593,0.7315315037936502,0.8237048975907885,0.7806816870569113,0.04425450154567755
2024-10-18,4063.220703125,4085.985597920686,4020.7955892025657,4030.650480352572,2361000.0,4104.02607421875,,4094.426294015596,4245.429365745445,26.32957497512588,0.7477667525447792,0.7904975637797278,0.8167985123604313,0.8355903187169349,-0.09135932297568662
2024-10-21,4020.647705078125,4079.875694816127,4010.940541435238,4072.63225386454,1595450.0,4086.0308837890625,,4081.0120051178737,4236.614398660452,26.111027375285772,0.8446871382104839,0.7765710625994995,0.7936913948773452,0.7369602104520862,-0.7335701702673953
2024-10-22,3957.231201171875,4030.453084242788,3948.214072783788,4006.998397202053,1928049.0,4063.620947265625,,4058.5064044004193,4225.6581948373705,18.672094187571176,0.6931628416334864,0.6639204963464881,0.6466167266820804,0.5900413432592044,-0.45455680001283977
2024-10-23,4007.244873046875,4053.8583129067215,3937.176504942076,3941.562123718608,1966476.0,4046.2418701171873,,4049.186125972502,4217.092966531861,31.12791271932923,0.5420946915293933,0.7172687964805088,0.6207369559425072,0.7059094779468896,-0.4223208438651309
2024-10-24,3989.1611328125,4019.809939302293,3945.8982586335824,3945.8982586335824,2676744.0,4029.5662353515627,,4038.2724908525015,4208.154463248749,26.497937604649195,0.5521052230791872,0.6396612293763535,0.6411868403029186,0.6640143486636295,0.17351458698091096
2024-10-25,3998.67138671875,4032.62143844137,3974.181886094128,3998.178642163711,1759676.0,4021.5293701171877,,4031.0722901009103,4199.93944063973,24.504169476851473,0.672801289743606,0.6688628967068435,0.7075034242514409,0.6860470317123275,-0.5958029197843072
2024-10-28,4031.488037109375,4074.011794017733,3992.216201636632,4009.905682230793,1532534.0,4018.0079833984373,,4031.1478804660856,4193.333503246382,31.706444703581653,0.6998746873382722,0.7632052824893945,0.7497884600834581,0.7620743243486896,-0.7863496590900786
2024-10-29,4016.1142578125,4043.9543235221386,4001.184194918886,4036.415428516039,1445885.0,4014.9006591796874,,4028.41449452907,4186.383728915642,30.580527574527764,0.7610758853565872,0.6946943108474302,0.7708157020870522,0.7264574407357214,-0.8590384811225772
2024-10-30,4025.377685546875,4047.403461690784,4001.1347996748937,4015.867812610164,1935002.0,4014.86767578125,,4027.862347441398,4180.069766430592,34.03277353021393,0.7136390409474194,0.7025560438331088,0.7706998851237065,0.7479182943814766,-0.44872401048737537
2024-10-31,3910.864013671875,4019.120083197284,3902.536679230978,4010.940475876283,3740372.0,4002.002099609375,,4006.5899231196663,4169.512678087112,31.163518452489285,0.7022636430877648,0.6380888178837023,0.5395170023514517,0.482621125448229,1.0657795456161216
2024-11-01,3926.3857421875,3940.921706849673,3918.354102020117,3931.953900128719,154895.0,3988.318603515625,,3992.007344768363,4159.97828844399,34.39523615317138,0.519912857414432,0.45984871131238836,0.5766040926728208,0.5185807673383321,-1.9420347344634734
2024-11-04,3906.62646484375,3933.9737869859614,3856.465166595041,3908.745410737845,2269192.0,3976.9164794921876,,3976.483548418433,4150.042922812609,34.37651285714442,0.466333040405494,0.44401209123409063,0.43149318752718563,0.4728038722861339,-0.16837596913616887
2024-11-05,3913.72216796875,3928.159486802753,3883.911123193089,3883.911123193089,967590.0,3972.565576171875,,3965.0723883366722,4140.775442230496,37.14155802058229,0.4089998568541953,0.43075936742195015,0.4958456857108416,0.48924269500337375,-1.260274503858372
2024-11-06,4079.579833984375,4089.5824520548135,3917.56552308073,3945.504235150184,3792017.0,3979.799072265625,,3985.8919239089814,4138.3756144561385,53.40936668870252,0.5511955686082668,0.7986959905774724,0.5747551126752293,0.87348999507993,1.1091039257459372
2024-11-07,4090.666748046875,4144.770005237393,4025.7724329640114,4109.19423247438,3724349.0,3989.9496337890623,,4004.9418919340524,4136.50467851852,52.387085924263864,0.9290952222700288,0.9244867783164238,0.828467711354266,0.8991753727717582,1.0523380402851112
2024-11-08,4086.823486328125,4109.243364387919,4057.899283668953,4094.707399492009,1648039.0,3998.76484375,,4019.8294545511562,4134.5563964718385,56.1713149150483,0.895650483702092,0.8435097485251347,0.9037954957676309,0.8902715760743047,-0.6894538796943124
2024-11-11,4137.7734375,4172.856465867137,4057.899254122464,4068.296453249154,1406487.0,4009.3933837890627,,4041.2738150873092,4134.682554943531,67.23752035498495,0.8346773784347805,0.9885051629642456,0.9037954264900165,1.00830881636069,-0.8920889976944519
2024-11-12,4136.4921875,4156.7933608452495,4103.921962582448,4154.822382485437,1587640.0,4021.4311767578124,,4058.5862464350707,4134.753520926138,63.60620429964417,1.0344337424500658,0.9518920044219221,1.011704810227389,1.0053405070563932,-0.740121886964343
2024-11-13,4090.125,4135.851600433275,4071.104770640701,4117.472323979751,1098813.0,4027.905908203125,,4064.3205652650577,4133.003382850603,60.03136894932734,0.9482062734276893,0.9041587677236481,0.9347583836279192,0.8979202892454179,-1.1501930800269309
2024-11-14,4085.73876953125,4099.63426074071,4056.7164070519016,4074.997035616066,1825432.0,4045.3933837890627,4153.569448242188,4068.2147842225468,4131.149868602785,58.739657087125615,0.8501465445242213,0.8216074055593424,0.9010220065260239,0.8877585809830338,-0.5406409885263702
2024-11-18,3961.17333984375,4151.865475994954,3932.298461805664,4151.865475994954,3313944.0,4048.8721435546877,4145.306694335937,4048.7527034264017,4124.484122376941,44.03976840246674,1.0276073391454674,0.940659715953638,0.6092994146436889,0.5991742110824658,0.7080541361864192
2024-11-19,3980.932373046875,4072.188515474592,3955.851724636053,3961.5673686951022,1776233.0,4056.302734375,4137.43912109375,4036.421734266488,4118.854642011056,47.03981140893526,0.5882794020897033,0.7590494243115466,0.6645247188919499,0.644950540526946,-0.5819134481644145
2024-11-21,4013.749267578125,4033.064709051959,3965.6080301184593,3986.204655506895,2384347.0,4066.3054443359374,4130.227885742188,4032.299467595876,4114.732862621529,49.058891313394405,0.645157783820642,0.6698732578493831,0.6874003154700044,0.7209783987710261,-0.07177380060390225
2024-11-22,4183.00732421875,4193.207233116264,3995.172996802809,4011.9263122802745,3096553.0,4076.648193359375,4125.2555322265625,4059.700896072762,4117.410292488087,70.23224173134466,0.7045395746762887,1.0348913296944624,0.7567212538041325,1.1131034831445035,0.5256873955377459
2024-11-25,4252.48388671875,4265.295244341108,4190.496721846663,4217.89312489922,4052167.0,4092.8299072265627,4122.233051757812,4094.7523489174873,4122.707296183407,72.44298763527968,1.180040756342025,1.1992038819923927,1.2146965339225657,1.2740618651146811,1.3273406861442627
2024-11-26,4289.53857421875,4303.236776393483,4247.45799740418,4258.347459420346,2060669.0,4113.101416015625,4119.197641601562,4130.16802624499,4129.249699243617,75.74030066289164,1.2734348503890331,1.2856852519690827,1.3482535614853988,1.3599075421285745,-0.34330344939194446
2024-11-27,4269.68017578125,4313.879453683967,4261.303519278681,4295.69747034587,1558993.0,4126.29208984375,4115.668715820312,4155.533871615219,4134.756776754897,73.5247231575508,1.3596622095664168,1.309943453009314,1.3807171383367869,1.3139010103428501,-0.7641535166976923
2024-11-28,4183.30224609375,4276.973266192127,4171.57502299117,4256.327078738215,2558544.0,4130.973095703125,4110.5960693359375,4160.582666974951,4136.660520650538,57.65951869349319,1.2687705387479862,1.2258219776164638,1.1703308516086774,1.1137867372679011,0.07435800393619806
2024-11-29,4208.87646484375,4236.322434121229,4134.767487716193,4158.764244942179,2017425.0,4142.8482421875,4106.184350585938,4169.363357496551,4139.492518462037,58.546486402977926,1.0435340447381465,1.1331652118503703,1.0840282722663972,1.1730352769484786,-0.37958032990958884
2024-12-02,4214.59228515625,4225.974974118166,4168.668392260101,4208.0388782244245,1670944.0,4155.73359375,4105.023012695313,4177.586798889223,4142.437607352006,59.21265680785782,1.1572909459298009,1.1095799091902503,1.1635156783727425,1.186277284843332,-0.6702391458987189
2024-12-03,4240.31298828125,4262.240119532022,4203.554439381881,4251.744757442165,2010905.0,4183.64755859375,4105.359165039063,4188.9915605968645,4146.2758575845255,57.672676413964965,1.25819165391048,1.1922402364923952,1.2453129469802027,1.2458651891547363,-0.38504988085249514
2024-12-04,4291.21337890625,4323.291335871028,4226.81157391255,4250.956055389001,3302642.0,4214.6756591796875,4106.934516601563,4207.5773457440255,4151.959681950084,60.77698472016601,1.2563708326165406,1.3313962626763747,1.2998439195952483,1.3637876110743583,0.6985730219599272
2024-12-05,4399.2724609375,4423.860606665184,4296.732511708666,4336.940274844479,3746747.0,4253.227978515625,4110.993510742188,4242.43100305193,4161.658222302532,69.82926016483916,1.4548765891304651,1.5606270777059135,1.4637874500912507,1.6141312431579504,1.071127457772721
2024-12-06,4380.99169921875,4400.208736252777,4348.7169318923725,4388.38286730876,1842087.0,4273.026416015625,4114.631840820312,4267.623856900443,4170.259535122776,68.60639292999242,1.573638506129051,1.5067165990000855,1.5856752514327528,1.5717796684462286,-0.5266693058646977
2024-12-09,4387.54541015625,4404.545097944245,4351.476411132113,4366.16058438105,2066639.0,4286.532568359375,4118.333403320313,4289.427775674226,4178.78054982997,81.56411939556499,1.5223354750383793,1.5166006094632074,1.5921453987613343,1.5869628420294102,-0.33829528694882316
2024-12-10,4368.2294921875,4428.590699209594,4348.076528927836,4361.922458223545,2087828.0,4294.40166015625,4121.299653320312,4303.755360494821,4186.209920118501,78.69024241397325,1.5125512094554054,1.5714085317281832,1.5841736994476758,1.5422130905931803,-0.320520085272559
2024-12-11,4363.20361328125,4384.095692071247,4343.050170070465,4367.539668788923,1635256.0,4303.75400390625,4123.846850585937,4314.564133728717,4193.150849262138,76.99856308434661,1.5255192708024747,1.4699896125043872,1.5723884024738275,1.5305694901095201,-0.7001773873174982
2024-12-12,4390.3046875,4419.918441323063,4361.774586688044,4365.765624909234,1914642.0,4324.454248046875,4127.726489257812,4328.335143505314,4200.882372330289,70.5238762372703,1.5214236597164321,1.551641571823057,1.6162915173850578,1.5933553404587468,-0.4658037738612363
2024-12-13,4408.9794921875,4429.674762836589,4330.63311044452,4370.594981296335,1967048.0,4344.46455078125,4131.598178710938,4342.99775235662,4209.043043697239,67.2271021434585,1.5325728571990382,1.5738794732672599,1.543274139169854,1.6366198060273922,-0.4218409998253545
2024-12-16,4351.13134765625,4410.063399035425,4333.195254873467,4394.295574591947,1646224.0,4358.11845703125,4135.397260742187,4344.4765878656435,4214.615134048573,56.48335653047556,1.5872887600910839,1.5291786529025282,1.5492815958282171,1.502601319667665,-0.690976461743603
2024-12-17,4265.689453125,4368.623979293737,4255.341817856936,4346.006812586636,3225027.0,4360.656103515625,4137.104096679687,4330.151654276436,4216.6180485221585,49.6308921542636,1.475807870996679,1.4347244335696532,1.366738744887691,1.304655586583698,0.6334627157584434
2024-12-18,4284.75830078125,4298.702873423096,4227.353568461925,4249.132970868585,1575404.0,4360.010595703125,4138.7872705078125,4321.8983172773105,4219.290215277417,60.71836827317794,1.2521620048315607,1.2753509792338873,1.3011147334992783,1.348832943009267,-0.750386522752288
2024-12-19,4209.9111328125,4300.674782551446,4200.154886167338,4219.864669772065,3015763.0,4341.074462890625,4139.358881835938,4301.537011010981,4218.92240812193,50.09900101930998,1.184592324164163,1.2798456159463376,1.2373420190483388,1.1754323224575505,0.4579136193602302
2024-12-20,4109.78466796875,4318.412885998388,4092.2431558896183,4266.181967934054,4116989.0,4313.953759765625,4137.933862304688,4266.672948639666,4214.642496743374,41.50619210718502,1.2915218325036253,1.3202766529630368,0.984321527600576,0.943466416348654,1.3817190958407464
2024-12-23,4097.958984375,4155.807384938678,4055.188855215461,4139.103152817303,2195338.0,4284.9951171875,4136.774692382813,4235.997682409727,4210.066672728928,38.19755207519024,0.9981438558074985,0.9496446374192776,0.8974403577527772,0.9160695097020237,-0.23033121688730449
2024-12-24,4118.8515625,4156.792891643738,4097.959001765894,4097.959001765894,1181886.0,4260.05732421875,4137.5709228515625,4214.698387880685,4206.489609582696,34.96132941265164,0.9031572305603823,0.9518909349556317,0.9977234638769469,0.9644719557813837,-1.0805041221312164
2024-12-26,4108.6025390625,4139.004972823218,4083.028905459881,4118.851529054263,1208464.0,4234.597216796875,4138.408935546875,4195.408233550106,4202.650900934846,19.419386920531792,0.9513903477664173,0.9113463521351706,0.9627168867885455,0.9407277437778835,-1.0582081520452402
2024-12-27,4104.4140625,4120.280532043556,4087.069359418768,4102.59081156437,858100.0,4206.008154296875,4139.553466796875,4178.863838813723,4198.798475898186,20.01281162145642,0.91385036604382,0.8686671243054348,0.9721905338491436,0.9310241777671153,-1.3521243708428528
2024-12-30,4098.4521484375,4138.364459634742,4052.331447976817,4090.7655254260135,1527169.0,4174.955419921875,4141.008359375,4164.243531472592,4194.863325801688,18.615563539773547,0.886550154612541,0.9098864095595504,0.8907405987745134,0.9172120372924732,-0.7908502941834363
2024-12-31,4035.380859375,4079.875837090253,3973.541417666912,4074.997473513026,1555429.0,4143.38037109375,4140.925581054687,4140.813954727575,4188.609111432014,17.00046666803948,0.85014755546632,0.7765713868895487,0.7060017187761053,0.7710929394129061,-0.7671433141762993
2025-01-01,4052.774658203125,4074.011754867852,4026.166213110429,4034.9862920363385,763161.0,4122.088891601563,4140.71666015625,4124.806809904947,4183.282270128921,19.959912434792983,0.7577765378732798,0.7632051932537951,0.8293910071434498,0.811389661284973,-1.4317675758993842
2025-01-02,4115.15625,4122.301046219242,4037.499898743688,4060.215230796863,1720835.0,4105.128686523438,4142.606831054687,4123.052162649502,4180.610661496414,25.0758555532706,0.8160208250973395,0.8732725480856195,0.8559650848777376,0.9559109173610649,-0.6283861756391269
2025-01-03,4040.40673828125,4119.295430887484,4032.917165343889,4119.295430887484,1791953.0,4088.1782470703124,4144.270341796875,4108.025721855274,4175.112468429153,19.692052945519478,0.9524151528967023,0.8664217511500981,0.8452199559282981,0.7827365398965663,-0.5687261259523766
2025-01-06,4035.577880859375,4089.4347641535296,4007.392796245949,4045.925516451322,2085593.0,4080.757568359375,4144.837001953125,4094.8533871287473,4169.6405238185735,21.573147777868513,0.7830311605461796,0.798359360733048,0.7853730014180312,0.7715493848413679,-0.32239500035804913
2025-01-07,3969.845703125,4080.269802492842,3953.338761059777,4055.2384761375806,2669054.0,4067.946240234375,4144.450693359375,4072.1247173098836,4161.805432810983,22.367444108923294,0.8045313395279949,0.7774693650653451,0.6586325765138848,0.6192657284428359,0.16706353686573464
2025-01-08,4048.783203125,4066.127907014057,3959.4487150765217,3976.349756405288,2181277.0,4060.939404296875,4145.4529296875,4067.880805639905,4157.373188509572,30.17635800249026,0.622406467196249,0.7452352820192469,0.6729585776266588,0.8021425407026666,-0.24212682360635446
2025-01-09,3980.24267578125,4077.7074497691783,3966.889250598196,4041.490725999252,2392472.0,4048.10341796875,4144.428022460937,4051.9466002110585,4150.426893892775,30.499533591685548,0.7727928698546566,0.7716289110320176,0.690404391436553,0.6433526987234709,-0.06495783412980502
