Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-01-10,4203.75146484375,4234.646644233189,4109.4895290789855,4139.054201950057,7894300.0,4058.037158203125,4148.180766601563,4079.547484689729,4152.518053537912,56.59636720602678,0.9980308463623204,1.1293455293686325,1.0247590760379415,1.1611620397312925,4.550460651316276
2025-01-13,4228.83251953125,4260.220444691178,4166.056669211393,4183.401374210544,4003771.0,4071.0751953125,4152.24986328125,4106.690218297278,4155.510777694513,59.01932821339763,1.1004120627595875,1.187636725835459,1.1573919747901096,1.2192680518214205,1.2867418537159045
2025-01-14,4171.62451171875,4251.301403019245,4157.827664089084,4239.5741787732,3441709.0,4084.699560546875,4157.465073242188,4118.496453464818,4156.142688832719,53.463553199968665,1.230094289752328,1.1673072636091262,1.138097437349052,1.0867325888984056,0.8152346846864847
2025-01-15,4187.9345703125,4194.685266878148,4146.396301039106,4156.793018552642,1653474.0,4098.215551757812,4162.696049804687,4131.1215656189415,4157.389429282906,55.16556173470815,1.0389832121761564,1.0382602601958193,1.111294335504801,1.1245185781100737,-0.6848945224282548
2025-01-16,4145.2626953125,4231.6902836635245,4131.022666237995,4198.183653564652,2637705.0,4101.2261962890625,4167.468774414063,4133.692680108679,4156.913871087989,52.53284972076186,1.134538877712029,1.122607000416856,1.075247794292786,1.0256593987194171,0.1407652312661686
2025-01-17,4074.13818359375,4109.996975792013,4050.183123188137,4109.305296575243,1761466.0,4104.599340820312,4170.677094726562,4122.864589833238,4153.667765696058,48.60511408671495,0.9293516281954755,0.8452274795478585,0.8857034244800944,0.8608831646524404,-0.5943013099395522
2025-01-20,4028.203857421875,4095.376567112533,4018.6218817831777,4095.376567112533,1287799.0,4103.8619384765625,4169.6495751953125,4105.653547576626,4148.747612430404,49.57999881693757,0.8971953442077519,0.811902705775542,0.8117018234453177,0.7544657693255575,-0.9916549581717014
2025-01-21,3986.76416015625,4061.0000534758,3980.9852141832826,4045.491052612616,1971591.0,4105.553784179688,4167.5715234375,4084.0372953183755,4142.395320184359,46.242779225217255,0.7820281442540454,0.7335471984063836,0.7234551786359562,0.6584612120878705,-0.41802993081713
2025-01-22,4106.04541015625,4112.515552783079,3995.0123315030273,4000.741837183122,2409223.0,4111.280004882812,4167.955961914063,4088.0387707434434,4140.96983351659,49.51297065705399,0.6787187588983302,0.8509681541278558,0.7563445420879481,0.9348035685390874,-0.05090561820271546
2025-01-23,4095.03125,4140.372895807769,4089.6965415052296,4117.306793192179,1822998.0,4122.758862304688,4167.101118164062,4089.3101306082717,4139.168320437509,53.13353086129042,0.9478241240702661,0.9144643035548254,0.9783504842171765,0.9092867419472364,-0.5426828423599644
2025-01-24,4101.84765625,4127.185594847985,4054.0856106405295,4054.0856106405295,1910099.0,4112.5684814453125,4166.408227539063,4091.589680724949,4137.704764979175,53.792911484719156,0.8018697995489126,0.8844060588924135,0.8948535816551476,0.9250785094350336,-0.4696148428694607
2025-01-27,4015.70751953125,4105.798492532756,3991.900780466966,4052.1094279008153,1551782.0,4091.2559814453125,4164.919877929688,4077.792924144276,4132.920559275335,52.56495473054896,0.7973075246077549,0.8356577398867542,0.7490488924835639,0.7255151382774595,-0.7702027393739649
2025-01-28,3991.16015625,4052.1096856868494,3979.306105487386,4021.2892019383103,2468272.0,4073.2095458984377,4163.028305664063,4062.0415117998623,4127.361327784146,46.56849688687687,0.7261550234934657,0.7132830934956024,0.719518174694526,0.6686455446589763,-0.001370109977611797
2025-01-29,4049.93603515625,4057.888416526293,4004.693270083929,4004.693270083929,1217089.0,4059.4096923828124,4164.803559570312,4059.840516046478,4124.325041798738,54.19913623677265,0.6878411558015767,0.7264547429438051,0.779043425991592,0.8048133403472718,-1.0509727414804293
2025-01-30,4050.18310546875,4079.6701524518658,4009.1386486944825,4050.035026306533,1531251.0,4049.9017333984375,4166.18857421875,4058.084623214164,4121.417514883837,37.34170490211135,0.7925184986632916,0.7761025631929642,0.789466499348112,0.8053857353579327,-0.7874259526268499
2025-01-31,4062.3828125,4078.237893678919,4035.5631210153647,4060.012098983697,1492943.0,4048.7261962890625,4167.161245117188,4058.8661121752248,4119.102428515844,35.98224881747619,0.8155518688807225,0.77283796911504,0.8514239246963166,0.8336491530286069,-0.8195620810809688
2025-02-01,4023.610595703125,4085.597404667629,4006.669277450664,4062.9760202550738,437172.0,4048.2668701171874,4163.973310546875,4052.456018271206,4115.357650758482,37.13536969636491,0.8223944667195856,0.7896127422523909,0.7836765678543817,0.7438244257182719,-1.7052358952747049
2025-02-03,4019.165283203125,4027.413823484761,3950.066092547816,3981.874414467155,1265713.0,4051.506982421875,4159.306938476562,4046.403157349737,4111.585401050429,35.022513494793444,0.6351608590485759,0.656993010294851,0.6509591549765698,0.7335258403881211,-1.010182642546706
2025-02-04,4057.09814453125,4068.754917393804,4016.597044877319,4034.03228171527,2547132.0,4046.612255859375,4154.658129882812,4048.3477004736483,4109.448645892814,42.10943768245231,0.7555740809375181,0.7512231123543501,0.8069541910266419,0.8214060083638197,0.06478461200974912
2025-02-05,4041.34228515625,4099.525820208286,4026.425841727464,4099.525820208286,1693912.0,4041.243359375,4150.091372070313,4047.0739885977573,4106.777808216871,46.74192806674859,0.9067744347659523,0.8213602335212694,0.8299997580188835,0.7849039486721121,-0.6509715621476955
2025-02-06,4033.09375,4089.153530861552,4002.2732667297546,4055.468173998699,2284536.0,4034.36796875,4147.087202148437,4044.5321270345285,4103.888237306405,50.52509877210954,0.8050616269223528,0.797718336529289,0.7733692473235032,0.765794326310267,-0.1555040688803476
2025-02-07,3980.392578125,4040.2556308848634,3959.252950754653,4040.2556308848634,1548940.0,4030.836474609375,4142.517524414063,4032.8703908691596,4099.045270279684,49.331948320945926,0.7699414921064955,0.686263760232007,0.6724995692797467,0.64369998186235,-0.7725868595855815
2025-02-10,3987.850830078125,4002.7178337412574,3965.525845698329,3990.8637829009576,1339511.0,4030.5055419921873,4137.9826953125,4024.6850161798807,4094.68470399727,33.81139797949268,0.6559139855273056,0.6007026363847973,0.6872076177686771,0.6609787320408856,-0.9482743725337303
2025-02-11,3915.343505859375,3990.863637094394,3906.8974467099824,3969.526249892905,1810908.0,4017.0462890625,4131.483305664063,4004.804741576152,4087.651715835,28.936989058029127,0.6066535147254801,0.5736829798095521,0.5497416880995865,0.492998895858906,-0.5528250004734211
2025-02-12,3902.1064453125,3972.83571115218,3892.228069702002,3922.801835153518,1678002.0,4002.238623046875,4123.701166992188,3986.132324073669,4080.3754307164704,26.93353031387899,0.4987841248042863,0.5325913409382274,0.5153464192049121,0.4623322109942615,-0.6643182731142047
2025-02-13,3862.593017578125,3935.989398017966,3854.789197163407,3919.739518058658,2277310.0,3982.2596435546875,4112.967578125,3963.67063198357,4071.8349439267313,30.18407451186789,0.49171436740635566,0.448606339119159,0.4275635442145256,0.3707902986519441,-0.16156587487934165
2025-02-14,3886.992431640625,3899.982398124333,3852.56619875504,3877.2621359265463,1681975.0,3968.5978271484373,4103.087592773438,3949.729141012125,4064.586217954727,36.51355279339876,0.39364980476609124,0.3665344113105141,0.42235128278265854,0.4273171339932924,-0.6609853703693938
2025-02-17,3857.01171875,3886.152926511077,3809.299116791676,3809.5955162912983,1799806.0,3952.382470703125,4092.4769189453127,3932.871427873557,4056.446041515326,23.009947359917945,0.23743261041928374,0.335012446158523,0.32090301285216255,0.3578599406097331,-0.5621383370636276
2025-02-18,3826.092529296875,3876.669765987123,3817.498390444352,3850.9859884863977,2149879.0,3929.2819091796873,4081.6341796875,3913.4570826777963,4047.412570447936,21.12763511928857,0.332987900071138,0.3133971694562452,0.34012783895564197,0.28622855115801143,-0.2684662347268104
2025-02-19,3738.076171875,3827.82106864859,3722.319970005145,3825.104515384308,4366672.0,3898.9552978515626,4069.131630859375,3881.569644350015,4035.2817312882135,15.044703286756658,0.2732371524297598,0.20205474233491894,0.11696312226754264,0.08231848468726691,1.5911752136440718
2025-02-20,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572.0,3868.9892333984376,4055.99419921875,3854.635728189785,4023.444530275686,16.23947404145501,0.02078012821558498,0.006277251456995192,0.07793571889307309,0.07156175710550022,0.35121459267630395
2025-02-21,3739.953125,3770.5760903658215,3729.086911483096,3730.173629303301,1833931.0,3844.9452880859376,4042.613671875,3833.7843457916415,4012.3272202648745,17.67129940309367,0.05407685211668874,0.07157439854316627,0.13282956101283033,0.08666687682359156,-0.5335112778724193
2025-02-24,3630.895751953125,3717.430175598509,3625.3637652705775,3697.623984722925,2508516.0,3809.2497802734374,4028.2089599609376,3796.8955105482746,3997.3691234683356,7.630399273805722,-0.021068236861324793,-0.04956281624818817,-0.11036996290971543,-0.16598952521908378,0.032390105995750526
2025-02-25,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954.0,3776.256005859375,4014.6032861328126,3758.4428289429065,3981.2136975173717,7.204480852960074,-0.29051522387748796,-0.28643216146878975,-0.22328385940900156,-0.27137751449912595,1.3691064120329863
2025-02-27,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856.0,3742.9066162109375,4000.28037109375,3723.928232558401,3965.033260313872,7.09074137139811,-0.3208466115012961,-0.3314643090531175,-0.2708814405944653,-0.31028284138480383,1.1358132865544026
2025-02-28,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018.0,3700.73583984375,3984.899853515625,3672.4658728034638,3944.4784365331807,6.227488023971162,-0.3818510138334384,-0.4170251532879517,-0.6037162484606647,-0.6061923968417636,3.871563546074386
2025-03-03,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439.0,3657.0931884765623,3971.715478515625,3632.120426469879,3925.109318158105,6.564442242659254,-0.6097924747983301,-0.5898366922647588,-0.5593620485641732,-0.5837649196058706,2.1144459779084666
2025-03-04,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737.0,3620.3011962890623,3959.538134765625,3606.115221088992,3908.0105918332774,13.537293552064014,-0.6348780515240257,-0.5273540141711862,-0.5868079628294852,-0.4945108904830424,0.2750141847163505
2025-03-05,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894.0,3588.082861328125,3947.239287109375,3587.5323044705383,3892.1634776314822,16.02899275177377,-0.5280344020677802,-0.41623724021997266,-0.4558282079846074,-0.46018302685949714,0.026834988458338607
2025-03-06,3557.795654296875,3565.550034007974,3493.092297722642,3513.738005107593,2786513.0,3570.0548095703125,3936.2231494140624,3582.1256408025993,3879.051013971302,24.619552489257387,-0.44559294298773716,-0.39574817056840095,-0.42050669815957503,-0.33534265694047505,0.26559850376800986
2025-03-07,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315.0,3553.4393798828123,3925.4804443359376,3579.4262167646266,3866.824652976104,22.699285974824548,-0.34752909752336547,-0.3607353870619847,-0.33179727019746214,-0.3133727563484799,-0.3511504094410159
2025-03-10,3545.990966796875,3578.0464882486435,3539.026905002649,3562.6361259918417,1004626.0,3534.0431640625,3914.431220703125,3573.3470804068534,3854.2429397926053,23.041355291129975,-0.33270526964829183,-0.3672645953376405,-0.3128038851425268,-0.3626909213233535,-1.2292054411710287
2025-03-11,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450.0,3524.13515625,3904.3599169921877,3565.7959155743574,3841.5987332841946,23.73015962954352,-0.4433119455555231,-0.44235594767174546,-0.4169166191149943,-0.39553123664844225,-0.3980148976964549
2025-03-12,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167.0,3511.9501708984376,3892.5755419921875,3547.206823325042,3826.773524457486,24.597799719174333,-0.42734830515474975,-0.4862625667468222,-0.5345784016395134,-0.5536706297518871,0.5907968628510483
2025-03-13,3468.34716796875,3481.436015845164,3441.724993541169,3459.7035891824394,1693004.0,3501.9236328125,3879.6393603515626,3532.868704169352,3812.717588908908,25.477512229649392,-0.5703384216225071,-0.5874719922349182,-0.5409475484257521,-0.5425705782852674,-0.6517332726164315
2025-03-17,3455.159423828125,3487.5111042781477,3435.057073961186,3446.565285194742,2690906.0,3503.3510498046876,3867.9344140625,3518.739744107311,3798.695700082211,23.975439734614255,-0.6006699055727476,-0.5736248452697211,-0.5565818106576671,-0.573123010390867,0.1853949214062851
2025-03-18,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0.0,3503.810400390625,3856.326044921875,3507.1796858747316,3785.223689248717,29.943627185911197,-0.5808292185047144,-0.647365084396173,-0.5094478574766942,-0.573123010390867,-2.071974319325663
2025-03-19,3454.56689453125,3503.859893262568,3420.634577218764,3503.859893262568,3051244.0,3500.35791015625,3846.02046875,3497.61372381228,3772.2567561225424,33.36266020594337,-0.4683978492501138,-0.5363605179652574,-0.5903982197197754,-0.5744957403225606,0.487678210925454
2025-03-20,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192.0,3501.9483154296877,3835.4410693359373,3501.6499981049337,3762.357010095065,44.47548597423447,-0.5482174753814829,-0.4644219999121632,-0.47632660896013845,-0.42333764328293666,0.3148236233659854
2025-03-21,3534.581787109375,3572.267694804508,3422.857258900137,3432.735634827699,4161925.0,3499.6269287109376,3826.5278515625,3507.637596105741,3753.424648409352,64.25246608066861,-0.6325974525786776,-0.3804363874827565,-0.5851867009172733,-0.38912290120300025,1.4194153751613658
2025-03-24,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751.0,3501.3803466796876,3814.14908203125,3521.669485592197,3746.812426443544,68.17817571589173,-0.3475289516714476,-0.3050078875893474,-0.3498628854465715,-0.27275081003853757,-0.5328233895636488
2025-03-25,3613.2626953125,3664.877205825815,3593.752904257228,3600.6677669097294,3135390.0,3508.10751953125,3801.837685546875,3538.322796450434,3741.5751820854643,67.28546278836463,-0.24490427895859518,-0.16934851219774483,-0.18448790697474557,-0.20684054265483406,0.5582672958398399
2025-03-26,3591.57958984375,3635.7358773567735,3581.7506550649064,3603.3841996001006,1734499.0,3514.0839111328123,3790.236787109375,3548.0058497946734,3735.6930019975543,61.97542606185011,-0.23863304070538868,-0.23577129147467404,-0.21262956480289993,-0.25707442652522144,-0.6169236075281036
2025-03-27,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474.0,3528.407568359375,3778.6139453125,3558.694328099051,3730.63807958466,57.48341605085399,-0.31366229520555156,-0.27517380679765413,-0.24818250141613996,-0.22183027839844438,0.0491326363206776
2025-03-28,3562.290283203125,3616.42382915822,3548.2135981206075,3606.5948937734543,2051919.0,3537.8018798828125,3766.9544970703123,3559.3481381179736,3724.0362052167566,49.31171568816455,-0.23122073551901165,-0.2797898720359781,-0.29126385792302517,-0.3249298188512793,-0.35064372097943375
2025-04-01,3507.613525390625,3540.4096829245336,3482.127269059425,3529.2470706788267,2618493.0,3543.0472900390623,3755.62400390625,3549.941844894819,3715.5490413020066,45.15163740249921,-0.40978824750363224,-0.4530513917559277,-0.4462163863831428,-0.45160106095361086,0.12464851152458634
2025-04-02,3500.846923828125,3520.751995656576,3487.1160780114287,3500.8963639411054,1764313.0,3547.6160400390627,3745.076865234375,3541.0154956099655,3707.1293504206783,46.01296991732001,-0.4752395422216106,-0.49785779870753866,-0.4345191326228111,-0.46727744446692693,-0.5919129952870286
2025-04-03,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821.0,3538.3352783203127,3732.576767578125,3508.423455925199,3693.585425986289,38.91578839343774,-0.5961089349009445,-0.6376831810732453,-0.7446563274375665,-0.7895058582599246,1.7347500870071815
2025-04-04,3259.271240234375,3358.301958396606,3255.4187701110422,3321.702768711085,5317367.0,3512.2810791015627,3715.6412841796873,3463.123053072322,3676.553497133273,31.228367824176715,-0.8889312685505766,-0.8681354605482172,-0.97777950442118,-1.0269428878254636,2.3887020132861476
2025-04-07,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955.0,3482.245849609375,3698.4252490234376,3421.5060420023538,3659.207457723635,30.57749671715682,-1.4878047953487759,-1.1118727665615762,-1.5323895077751917,-1.0849578370729867,3.4847832444809477
2025-04-08,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558.0,3449.0545166015627,3681.4462890625,3390.8503358570388,3643.273818526752,32.783984785018845,-1.0270189583221185,-0.9821794874776038,-1.070890067493649,-1.041704118050984,2.5901954044713644
2025-04-09,3207.113525390625,3230.228827873871,3172.9836893878546,3220.89381114684,2990265.0,3408.439599609375,3665.2744091796876,3357.443643044963,3626.1694933057274,30.441903769458037,-1.1216618615756404,-1.1600567190129571,-1.1710649293090742,-1.147778189493014,0.43652364851019554
2025-04-11,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.541039112772,7108961.0,3368.5013427734375,3649.295146484375,3327.3988027612195,3609.150964999008,21.867872189074234,-1.0555260090271539,-1.094872849966524,-1.1850780801923329,-1.1823356898500852,3.891649045802301
2025-04-15,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160.0,3328.6914794921877,3632.470302734375,3305.8160836512247,3593.4467643189,22.099090214707843,-0.998854668442451,-1.0600856101272795,-1.1095703702921267,-1.1441170107341132,0.874335195956223
2025-04-16,3233.982421875,3238.23017131478,3189.727254104092,3208.693685671263,2384391.0,3295.860693359375,3616.1462890625,3292.755417873729,3579.3501234387472,18.623560987194068,-1.1498274383806748,-1.1418189962592056,-1.1318063152345255,-1.0855302320836475,-0.07173688952391945
2025-04-17,3258.77734375,3263.420373380785,3178.8613788302714,3206.0269126767075,2932346.0,3270.9770751953124,3600.0741796875,3286.577586214869,3566.7786418823257,18.08807860149956,-1.1559840307657379,-1.0844021481031911,-1.1572835186369421,-1.0280871122390673,0.3879360839301048
2025-04-21,3281.201171875,3313.20701075186,3244.15726522527,3250.084290289227,2432946.0,3249.0125,3585.2259912109375,3285.6000563348925,3555.57952541145,22.095941970144594,-1.0542718430134113,-0.9709218437116947,-1.0041843400521755,-0.9761371745521334,-0.031004673874714405
2025-04-22,3274.088623046875,3293.3514549412,3254.924671374364,3282.18908375484,2710498.0,3240.2454345703127,3570.3244580078126,3283.5070684643433,3544.540666495192,19.646716021658435,-0.980153750705616,-1.016179258878382,-0.9789380170764425,-0.9926150242019184,0.20183041865680978
2025-04-23,3371.489501953125,3379.293321999538,3296.7102488988207,3324.0733003434707,3543923.0,3251.4672607421876,3556.61228515625,3299.5038745532124,3537.7543463170714,34.125101157915466,-0.8834585878888583,-0.8202891616809381,-0.8809634286470187,-0.7669635626572686,0.9009808012629
2025-04-24,3360.228271484375,3370.9956041985065,3346.497184979893,3359.734352714529,2252175.0,3264.067138671875,3542.9900048828126,3310.5446739952417,3530.7925394608874,36.78243666096052,-0.8011304092552771,-0.839202420168302,-0.7642280653784329,-0.7930527842597804,-0.1826513293195181
2025-04-25,3406.06396484375,3435.5015728669696,3363.5869490408845,3378.404512693047,2742991.0,3279.3835693359374,3530.4494091796873,3327.911817785879,3525.901222809235,42.056469450032736,-0.7580279160973238,-0.6921718644590225,-0.7241577181575142,-0.6868638944509875,0.2290884123359287
2025-04-28,3401.618408203125,3415.7445325916697,3363.5866647108005,3393.2217895100143,1593296.0,3298.8340576171877,3518.87392578125,3341.31301604356,3521.0273869423286,54.31410755406199,-0.7238203049489622,-0.7372047299567568,-0.7241583848258866,-0.6971630453888564,-0.7353771354101899
2025-04-29,3430.265869140625,3452.492213865078,3388.6778120988047,3412.9787121327167,1578332.0,3322.6409423828127,3507.7222265625,3357.4862620612075,3517.468111734419,72.0284598562709,-0.6782088788472536,-0.6534445429510188,-0.6653272046866887,-0.630794635753537,-0.7479302581570687
2025-04-30,3411.694580078125,3467.2110034862103,3325.061273098265,3429.772055911222,2809332.0,3342.941015625,3497.649248046875,3367.342319882465,3513.320130100839,73.24961858159148,-0.639439260046716,-0.6198955262935717,-0.8144888196538218,-0.6738192836497316,0.2847410931800006
2025-05-02,3389.270751953125,3449.034925807151,3378.40453852512,3429.772092912052,1721761.0,3358.4698486328125,3487.3925341796876,3371.3293075316756,3508.45544860485,67.69190812203813,-0.639439174625487,-0.6613248522448254,-0.6894149356655297,-0.7257692213366654,-0.6276093651831252
2025-05-05,3412.287353515625,3461.8767511097926,3404.4832920390604,3408.0396037462647,1284443.0,3373.820849609375,3478.3864208984373,3378.7762249833027,3504.684150758214,78.28924513689046,-0.6896114530982719,-0.6320540615018287,-0.6282681167473219,-0.6724459881103201,-0.9944702669085715
2025-05-06,3417.91796875,3430.759857071893,3395.1977047958817,3417.91796875,1324763.0,3387.492529296875,3469.004931640625,3385.8929056681563,3501.281555385343,81.94015011150265,-0.6668059623860777,-0.7029798117351704,-0.6500400208916041,-0.6594013773090641,-0.9606462954334207
2025-05-07,3403.19921875,3417.4239829127787,3378.997198925932,3378.997198925932,1477128.0,3400.4035888671874,3459.928681640625,3389.0395080466733,3497.435189242781,77.6622561345983,-0.7566596228246822,-0.733376704130683,-0.6880253256065573,-0.6935007354145195,-0.8328290976702424
2025-05-08,3406.952880859375,3434.7112128994936,3386.998610284149,3406.063923519544,2543591.0,3403.9499267578126,3451.545888671875,3392.2964849217096,3493.886863423824,76.20471789710624,-0.6941725679228108,-0.6939733576793726,-0.6692644269635507,-0.6848045167495882,0.06181410895931487
2025-05-09,3398.45751953125,3404.285664518617,3356.7708237929637,3357.659781105859,2531757.0,3407.7728515625,3444.753515625,3393.416673032535,3490.1445362123504,72.26068970637012,-0.8059198277000716,-0.7633233012356336,-0.7401394780232857,-0.7044859685143761,0.0518867062203036
2025-05-12,3576.366943359375,3586.344199009816,3459.604594038759,3462.370587392757,2228678.0,3424.8031494140623,3441.6121923828123,3426.680358546506,3493.5258070808613,81.45261785351596,-0.5641813092975588,-0.3483513528964569,-0.4990252727551908,-0.29231800904428046,-0.20236268491851658
