Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-05-13,3472.2490234375,3578.935479918652,3467.803754417452,3576.3670057941126,3062887.0,3431.8662109375,3436.2581103515627,3434.965570344868,3492.6914234085725,67.49827855374079,-0.30100574734044677,-0.36523828766471667,-0.4798007122450688,-0.5335310357354833,0.49744538602181265
2025-05-14,3505.5390625,3517.689512589028,3465.9269214811093,3478.176010622288,2119499.0,3439.3935302734376,3433.7509765625,3447.7971143730733,3493.19525239255,63.348427289917616,-0.5276924336053705,-0.5048382161257493,-0.48420131995191124,-0.45640702973383335,-0.29395165767857334
2025-05-15,3536.359619140625,3556.21525075921,3471.360099994329,3520.653098251618,3548330.0,3451.8600341796873,3432.7700537109376,3463.8993879671734,3494.887972657181,66.88127226454682,-0.4296285508630905,-0.4170252461138526,-0.471462153468338,-0.3850041458002016,0.9046777814784503
2025-05-16,3517.98583984375,3550.1891985825587,3502.970757638989,3550.1891985825587,1666727.0,3464.73154296875,3431.75751953125,3473.733288308369,3495.7937713703795,61.32320046774019,-0.3614406208243643,-0.4307606231426039,-0.39734468624160585,-0.42757121705249834,-0.673776737359798
2025-05-19,3476.002685546875,3506.823167687793,3461.0862426467947,3506.823167687793,2537377.0,3471.103076171875,3432.4598681640623,3474.145905988097,3495.017650357693,56.99425818764844,-0.4615567447397424,-0.5296062300372797,-0.49555125322095384,-0.524834817070552,0.05660125779992531
2025-05-20,3455.752197265625,3514.726051583229,3451.5044475075333,3488.8447556489973,2038374.0,3474.8864990234374,3432.56359375,3470.8015953112836,3493.477828667808,52.43489651349247,-0.5030622477876375,-0.511592929332907,-0.5180176756279372,-0.5717497148514554,-0.36200646139686726
2025-05-21,3482.917724609375,3493.9814570703943,3455.752191652226,3465.334167770128,1440153.0,3482.858349609375,3432.4401123046873,3473.0045279109363,3493.0637069400263,56.69453743354337,-0.5573394984568565,-0.5588767593744665,-0.5080579955424775,-0.508814544064665,-0.8638469881785187
2025-05-22,3434.711181640625,3455.2582510362627,3409.323804689904,3452.492257645667,2034383.0,3485.6341796875,3431.05615234375,3466.042101316334,3490.7753726145597,54.0736765430655,-0.5869867186152007,-0.6471398243213052,-0.6169185731284438,-0.6204960504233862,-0.3653544641289438
2025-05-23,3471.853759765625,3492.005548214681,3423.44972246364,3434.710973449065,1274331.0,3492.9738037109373,3429.337314453125,3467.098766488932,3490.0333485812685,55.2081429958193,-0.6280371263945401,-0.5633805127957908,-0.5837975523824793,-0.534446754630997,-1.002953104199165
2025-05-26,3494.27783203125,3501.884132971573,3467.408698765696,3478.176031648211,967470.0,3484.764892578125,3427.877294921875,3472.0404147693534,3490.1997989126403,56.48599529333533,-0.5276923850642916,-0.5408639327581802,-0.4807269987099351,-0.4824962513363452,-1.2603751704401434
2025-05-27,3456.147216796875,3496.944956186642,3440.7370955910237,3489.042255720683,2467680.0,3483.1547119140623,3426.080419921875,3469.1507424107203,3488.8644035355514,54.32536648182059,-0.5026062931788756,-0.5521219593009214,-0.5432638714446005,-0.5708345615636597,-0.001866731781016789
2025-05-28,3455.159423828125,3486.078788034464,3450.516635478714,3477.1882498955265,1222933.0,3478.116748046875,3424.547294921875,3466.606866304794,3487.542639625456,53.95590948200597,-0.5299728077433484,-0.5768895703425683,-0.520333797187166,-0.573123010390867,-1.046070278948168
2025-05-29,3455.5546875,3489.536203315723,3444.0956752612224,3462.0742707354857,3188072.0,3470.0362548828125,3424.3872705078124,3464.597379249377,3486.2882101303403,54.748617871260436,-0.5648653948494405,-0.5690089710644775,-0.5353890141280407,-0.5722072914953532,0.6024616030137956
2025-05-30,3421.276611328125,3464.050027191762,3411.1020770923456,3447.5531876798154,3404365.0,3460.36533203125,3423.445859375,3456.720875990967,3483.7387356675085,33.052696842058054,-0.5983892041672645,-0.627100442532335,-0.6127490601752572,-0.6516203119319285,0.7839072444392617
2025-06-02,3407.842041015625,3417.91793582919,3377.0215575741954,3408.039560292111,1877585.0,3453.549267578125,3422.49951171875,3447.833815086359,3480.762394700768,41.22240980371599,-0.6896115534178382,-0.7322508211574742,-0.692657609274463,-0.6827445734404708,-0.4968904532003896
2025-06-03,3363.784423828125,3431.2537776661225,3359.1416355127826,3404.088244663152,2848125.0,3444.352490234375,3420.67201171875,3432.552107584862,3476.1750232939976,31.23204019493781,-0.6987336795837673,-0.7018540024349631,-0.7345806389152953,-0.784814142238747,0.31728408240211187
2025-06-04,3369.465087890625,3383.3182215676084,3358.6020509863906,3377.5377895527827,2544807.0,3433.0072265625,3418.9699755859374,3421.0817403677274,3471.990319944846,26.327738239255382,-0.7600288592207926,-0.8111150769817536,-0.7358458020416204,-0.7716535818552921,0.06283419698793052
2025-06-05,3359.6982421875,3397.4699581243544,3352.3231247435624,3397.4699581243544,3584683.0,3425.5059326171877,3415.76767578125,3409.9211043349587,3467.5867090524007,26.98664659977797,-0.7140128550479377,-0.7788585628460784,-0.7505679921097067,-0.7942807186156546,0.9351738835378788
2025-06-06,3372.75390625,3379.4311968394054,3347.340152378988,3359.6983590738278,2070390.0,3415.595947265625,3412.5311181640627,3403.1634319558752,3463.8677756091697,33.610072681716105,-0.8012135052573381,-0.8199748990670671,-0.7622515608312022,-0.7640342802855171,-0.33514861738028917
2025-06-09,3410.326416015625,3422.3855889461997,3379.431263640164,3388.500583115049,1718678.0,3407.2008056640625,3409.04138671875,3404.4657926940117,3461.7681144486387,43.16490999133967,-0.7347198241052217,-0.7220675538712115,-0.6870075746444283,-0.676988949301652,-0.6301956574464658
2025-06-10,3451.187744140625,3474.010438158552,3411.622065434572,3428.365293437595,2419874.0,3406.7048583984374,3405.7998876953125,3412.9606929570323,3461.353197965972,45.414665055786074,-0.6426869542263132,-0.604397353348963,-0.6115298441960615,-0.5823243167480118,-0.04197062018233274
2025-06-11,3460.1572265625,3477.1994881899896,3437.434535479036,3458.2637500771752,2847013.0,3407.204638671875,3403.1714404296877,3421.541880885299,3461.30629712662,54.14758885334908,-0.5736624775092596,-0.5971284477269597,-0.5510073797770156,-0.5615444547947819,0.31635123874436466
2025-06-12,3422.584716796875,3462.947736714505,3411.6219212636915,3460.1571582794445,4060134.0,3403.9076416015623,3399.48728515625,3421.7314874146764,3459.7878037803557,41.98061098119693,-0.569291298356139,-0.6296129291249656,-0.6115301822333346,-0.6485897857786471,1.3340241082856943
2025-06-13,3434.0458984375,3438.8297125316194,3381.723464034396,3381.723464034396,2178493.0,3405.1845703125,3396.9223974609376,3423.970471237008,3458.7783172963223,39.833384706743225,-0.7503656851551852,-0.6845859273051045,-0.6816330554077091,-0.622037331455057,-0.2444622883034482
2025-06-16,3484.474853515625,3497.131850878911,3414.6118485958773,3428.365222862198,1934088.0,3412.8478515625,3396.4596240234373,3434.9712680149382,3459.78602459904,54.590854849132036,-0.6426871171587981,-0.5516959641406182,-0.604519703566782,-0.5052070980389783,-0.44949075428519997
2025-06-17,3503.41064453125,3508.094699586469,3476.302688697425,3498.128521462644,2111940.0,3426.8104736328123,3396.5108984375,3447.414791017904,3461.496794008146,57.38982951958716,-0.48162946665865014,-0.5267079859596621,-0.4598732722645711,-0.46133799781974366,-0.3002928134419827
2025-06-18,3439.7265625,3526.033760927228,3431.4548294482115,3507.19778191584,2696327.0,3433.83662109375,3398.070244140625,3446.016931287376,3460.643059439199,47.9694999039903,-0.46069189905979935,-0.485818899069255,-0.56502798860924,-0.608876771071602,0.1899425342378028
2025-06-19,3412.41943359375,3439.3281148750093,3401.4566375162,3438.331497049777,2672768.0,3439.108740234375,3401.1332080078123,3439.90829534308,3458.7519368570247,48.84307108658003,-0.6196786766593764,-0.6834499026080403,-0.6353647096093389,-0.672139994334858,0.17017916757155582
2025-06-20,3424.07958984375,3434.643835427168,3399.3634207293467,3413.415828473248,2351248.0,3444.24130859375,3404.9302099609376,3437.0303488886566,3457.3922369741513,52.130834090847145,-0.6771997389095853,-0.6941269333469084,-0.6402726722446637,-0.6451265697210619,-0.09954016052096615
2025-06-23,3382.122314453125,3413.416016519491,3358.6020366921707,3403.4498383690693,3123421.0,3441.4208984375,3407.5146630859376,3427.047069900378,3454.44047530666,52.41979858617385,-0.7002075235655202,-0.7425121924929758,-0.7358458355572589,-0.7423302153210029,0.548226643196336
2025-06-24,3378.932861328125,3430.4581957754644,3370.561369209563,3422.983562342859,3403048.0,3434.19541015625,3410.9510498046875,3418.29903197815,3451.479392405541,51.257599754904945,-0.655111380581294,-0.7036673981549296,-0.7078048044001246,-0.7497193145495337,0.7828024287043219
2025-06-25,3433.14892578125,3438.331289496645,3388.5004012430704,3395.775759591069,1757699.0,3431.494580078125,3415.770087890625,3420.999012669623,3450.7605505771376,58.72602080159595,-0.717924132764528,-0.6857219991651718,-0.665743179685797,-0.6241153742111518,-0.5974614017189891
2025-06-26,3430.1591796875,3439.7265645422617,3403.748808087712,3433.149033076155,2879106.0,3432.2520263671877,3420.19939453125,3422.6644975819636,3449.9526536795047,56.98691357711791,-0.6316430689421109,-0.6825417033017187,-0.6299902602979109,-0.6310418063263223,0.3432736771509126
2025-06-27,3429.461669921875,3454.675906058565,3419.395732636828,3443.3145602623845,1778433.0,3431.793603515625,3424.1089794921877,3423.900347098311,3449.1490856890096,52.55866337583644,-0.6081746269739862,-0.6484671821992322,-0.5933029369747221,-0.632657747576775,-0.5800678941652744
2025-06-30,3450.290771484375,3453.180865734764,3418.399002366091,3428.2654211111044,1468351.0,3428.3751953125,3427.939248046875,3428.6986060775953,3449.193857680985,49.87327258860157,-0.6429175224846562,-0.6518748763111677,-0.5956399691239962,-0.5844023595041066,-0.8401920192386303
2025-07-01,3418.10009765625,3473.213111911396,3401.9549375924103,3443.3145772321013,2375183.0,3419.844140625,3430.6772265625,3426.7716045464413,3447.97449454276,44.42390084156173,-0.6081745877971871,-0.6062147250375189,-0.6341963460788242,-0.658979433951403,-0.0794613718985025
2025-07-02,3411.7216796875,3478.0962775498906,3408.4327923652227,3475.4054582188955,3090585.0,3417.04365234375,3433.4298876953126,3424.035254572088,3446.5528155288284,48.42985903823337,-0.5340886142566541,-0.5950843665254494,-0.6190077285492374,-0.6737565011930287,0.5206809108709874
2025-07-03,3389.2978515625,3423.6811655474544,3386.108723276149,3418.3990425621496,2531870.0,3414.731494140625,3433.7860546875,3417.719363115799,3444.307522824267,43.730802961080705,-0.6656953409066417,-0.719114503919734,-0.6713509438558081,-0.7257064388799626,0.051981500584804885
2025-07-04,3408.233642578125,3415.409242162467,3378.6341422209043,3396.473503732036,1109320.0,3413.1468994140623,3434.746162109375,3415.9946866544033,3442.89286085383,38.28482208357064,-0.7163132996438347,-0.7379689683543393,-0.688876584183295,-0.6818373386607277,-1.1413788819046735
2025-07-07,3400.160888671875,3414.5123309346973,3396.8720012794643,3406.738663456697,1639174.0,3414.9507568359377,3434.6281005859373,3413.1158142939435,3441.2170972388517,33.58676356768248,-0.6926148429992968,-0.7400133273332523,-0.6461143001380301,-0.7005397234655809,-0.6968906234226658
2025-07-08,3394.679443359375,3413.415906340367,3381.922687075622,3393.483550682905,2325242.0,3416.5254150390624,3434.4893212890624,3409.7637468512944,3439.3920912043627,41.21303902637204,-0.7232159952281823,-0.7425124436278424,-0.6811659374060886,-0.7132387479511118,-0.12135628656716585
2025-07-09,3372.355224609375,3402.4530322953497,3355.611997580095,3398.4665612557537,2034938.0,3410.446044921875,3433.3311083984377,3402.9621973527637,3436.7631944751474,42.03008212581554,-0.7117120670685224,-0.7675004795612956,-0.7428565763139724,-0.7649579176890835,-0.36488888118825163
2025-07-10,3370.561279296875,3387.5037812921582,3344.6492174217365,3368.5680437680185,3035012.0,3404.4862548828123,3432.5084423828125,3397.071121342602,3434.1670409387443,38.91869704143736,-0.7807366842614578,-0.8015747943542978,-0.7685609924711685,-0.7691140032012731,0.47406137796452524
2025-07-11,3254.95361328125,3323.7202389139525,3250.070283569519,3288.738858113972,7635550.0,3387.03544921875,3429.822099609375,3371.231574422356,3427.1390633835485,29.82285836015494,-0.9650327445211233,-0.9469587002866947,-0.9903200937505814,-1.0369456603190772,4.333398334371949
2025-07-14,3211.800048828125,3260.933353706794,3189.1768740408747,3254.953647067968,3924009.0,3363.186376953125,3425.812353515625,3342.2440243143137,3418.694396146081,26.466446838189796,-1.0430302994229534,-1.0900708930623775,-1.1330967906417857,-1.1369207837374353,1.2198304545888963
2025-07-15,3241.300048828125,3248.375889064686,3195.156597032704,3195.156597032704,2590889.0,3345.5063720703124,3422.2799951171874,3323.8905742259153,3411.7377550747888,20.96530451924305,-1.1810795685763165,-1.1186935312885897,-1.1190761420411157,-1.0685772719507054,0.10149184216446573
2025-07-16,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733.0,3327.6442138671873,3418.8780126953125,3307.383214849612,3404.73235674465,20.639806426932637,-1.1075649302388266,-1.1266164610541132,-1.0594187997359465,-1.0875743383766596,0.0594165665367955
2025-07-17,3209.199951171875,3242.0,3204.10009765625,3224.10009765625,2947640.0,3309.634423828125,3414.9229541015625,3289.531712362751,3397.064419271208,19.30505372166037,-1.1142597320548815,-1.133226302932399,-1.0981063279420442,-1.1429445059346073,0.4007660397768547
2025-07-18,3189.89990234375,3228.800048828125,3187.0,3225.0,3432645.0,3287.8010498046874,3410.7518017578127,3271.4168378138415,3388.9403205681706,13.557481581553972,-1.1121821904238007,-1.163313381635319,-1.1382009043301167,-1.187657492869164,0.8076310022100271
2025-07-21,3158.199951171875,3197.60009765625,3152.0,3190.0,3844346.0,3263.6049560546876,3402.3884619140626,3250.831949333484,3379.891678631061,13.576129256921675,-1.1929842436608467,-1.2344284466997697,-1.2202653581006269,-1.2610976958031916,1.153002105391849
2025-07-22,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036.0,3240.097021484375,3396.1354833984374,3234.244339937623,3371.252793102637,14.166249116843218,-1.263166373020295,-1.27431676677348,-1.2141689125603372,-1.2578539355402074,0.6108202848535378
2025-07-23,3179.10009765625,3182.0,3157.60009765625,3159.60009765625,1922875.0,3220.7715087890624,3389.6067041015626,3224.218114068282,3363.71739328121,19.874455026967695,-1.263166373020295,-1.269986257470835,-1.2071348165228648,-1.2126777158845723,-0.4588972074635449
2025-07-24,3148.0,3173.699951171875,3140.0,3165.10009765625,2934778.0,3198.515380859375,3381.83951171875,3210.360275146776,3355.2578876623393,13.959947119052984,-1.2504689075116164,-1.2889048291441878,-1.248401742250516,-1.2847282206553647,0.3899762599873361
2025-07-25,3135.800048828125,3156.89990234375,3125.60009765625,3140.0,2568917.0,3186.6000244140623,3374.1957958984376,3196.8038703615666,3346.651697904135,13.80216620974852,-1.3084157482851984,-1.3271977277104856,-1.2821651742559026,-1.312992203933757,0.08305979104214396
2025-07-28,3079.300048828125,3118.0,3069.89990234375,3110.0,3374473.0,3173.3500244140623,3366.2617431640624,3175.439539173668,3336.1673195089975,12.110188939532378,-1.3776746510598092,-1.415863542311833,-1.4127653486339322,-1.4438874044744434,0.7588311989200354
2025-07-29,3056.0,3074.0,3041.199951171875,3060.0,4785312.0,3154.82001953125,3358.26669921875,3153.72325932391,3325.1803658027625,12.081860208109774,-1.493106155684161,-1.5161541756400194,-1.4800580862385104,-1.4978673082614382,1.942367361916818
2025-07-30,3053.60009765625,3069.0,3047.199951171875,3060.0,2880121.0,3136.87001953125,3349.6803466796873,3135.5190481116083,3314.5301592087817,12.06433564304426,-1.493106155684161,-1.5275508385182224,-1.4659898941635658,-1.5034272321298139,0.3441251486550614
2025-07-31,3036.800048828125,3059.800048828125,3015.0,3041.699951171875,2968371.0,3119.630029296875,3341.7221240234376,3117.5701391509747,3303.638782331109,15.801704638890868,-1.5353541991027524,-1.5485205869185799,-1.541489077145195,-1.542348396031597,0.4181570306660251
2025-08-01,3003.0,3036.800048828125,3000.0,3029.89990234375,2053847.0,3100.9400390625,3332.345048828125,3096.7392047598883,3291.849026161262,16.27909910939762,-1.5625961469201781,-1.6009452361583136,-1.5766595573325564,-1.6206539565562414,-0.34902634456564186
2025-08-04,3074.39990234375,3079.39990234375,2991.60009765625,3009.10009765625,2519252.0,3092.5600341796876,3323.947490234375,3092.6775134114996,3283.3216095409675,26.258886122090658,-1.6106152019395934,-1.5038460023226319,-1.5963547972629983,-1.455239716983311,0.04139640951155457
2025-08-05,3063.89990234375,3077.5,3042.0,3074.39990234375,1927996.0,3082.9900146484374,3316.1025439453124,3087.4452204900904,3274.7168367097042,26.088177613779507,-1.459862107804505,-1.5081765116252772,-1.4781822128079443,-1.4795653737209604,-0.45460126108645543
2025-08-06,3032.300048828125,3066.800048828125,3026.0,3063.0,1487081.0,3068.310009765625,3307.6453564453127,3077.41882564246,3265.210296008466,25.5325169648043,-1.4861802654066998,-1.5325652588890957,-1.5156973916744632,-1.5527736774905898,-0.824479643600496
2025-08-07,3047.0,3051.60009765625,3010.89990234375,3016.0,2543076.0,3058.210009765625,3299.4742626953125,3071.888130071103,3256.65302949833,29.98039486615569,-1.5946858797535903,-1.5672110027432968,-1.5511025707042208,-1.5187178711794238,0.061382081545879784
2025-08-08,3036.39990234375,3059.800048828125,3025.0,3048.10009765625,2762140.0,3048.2699951171876,3291.776728515625,3065.435725029766,3248.0156519628563,31.864200250405716,-1.5205786283325993,-1.5485205869185799,-1.5180420903536207,-1.5432754270814717,0.24515228212208107
2025-08-11,3040.800048828125,3049.89990234375,3021.300048828125,3036.39990234375,1884215.0,3044.4199951171877,3284.435888671875,3060.9565111749225,3239.8895498791417,32.467527788152424,-1.5475900513190124,-1.5710863133040296,-1.5267173609792628,-1.533081479179159,-0.4913286245575263
2025-08-12,3035.39990234375,3096.39990234375,3026.89990234375,3041.0,3358232.0,3042.3599853515625,3277.8681982421876,3056.3098550238,3231.870348015009,27.871864971473215,-1.5369701274414145,-1.4650973485367418,-1.5135873918377019,-1.5455921562945811,0.7452068159654737
2025-08-13,3036.199951171875,3044.39990234375,3028.60009765625,3036.10009765625,2148166.0,3040.619970703125,3271.2028955078126,3052.6535088689043,3224.1969991192,31.012229415631936,-1.5482821894424437,-1.5836226424700528,-1.5096009461341735,-1.54373865980255,-0.2699032501815955
2025-08-14,3022.300048828125,3055.89990234375,3019.10009765625,3034.0,3342174.0,3039.169970703125,3264.454931640625,3047.134697952399,3216.2794716568046,30.8341839635885,-1.5531305380888238,-1.557410317850186,-1.531875583586169,-1.5759409696216846,0.7317359495481133
2025-08-18,3011.199951171875,3049.0,3003.39990234375,3046.5,2945609.0,3039.9899658203126,3257.2238525390626,3040.6011076286677,3208.237137520141,36.41802062172662,-1.5242726619327358,-1.5731374900310342,-1.5686878107979014,-1.6016568901302872,0.39906225788037575
2025-08-19,3016.199951171875,3025.0,3011.10009765625,3011.199951171875,2650784.0,3034.169970703125,3249.3413232421876,3036.1645337274326,3200.706267467268,41.437172172358956,-1.605767416923607,-1.6278414718464087,-1.5506331730194285,-1.5900732440647398,0.15173704979105693
2025-08-20,3098.60009765625,3103.39990234375,3010.89990234375,3010.89990234375,4952358.0,3037.639990234375,3242.2895703125,3047.516454441763,3196.7021039452675,57.202295731508144,-1.6064601186774317,-1.4491420205072576,-1.5511025707042208,-1.3991744175398866,2.0825002770715315
2025-08-21,3102.60009765625,3130.0,3083.10009765625,3130.0,3230726.0,3044.6699951171877,3235.138427734375,3057.531662298942,3193.0118291888357,60.98130403186073,-1.3315020492100686,-1.388511551404146,-1.3818148681200935,-1.3899075006874486,0.6382435395043978
2025-08-22,3054.0,3095.699951171875,3050.0,3086.0,1593791.0,3045.3699951171875,3227.7667333984373,3056.8895418809525,3187.5603849069207,58.11067694556445,-1.433081773279498,-1.4666927700441543,-1.4594246233746848,-1.5025007666876573,-0.7349618857603833
2025-08-25,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370.0,3055.7900146484376,3221.8978173828127,3072.1096429310064,3185.718805014738,60.042487503855945,-1.4300804414331862,-1.3383662347400527,-1.395883060195038,-1.3018717905892878,0.8208225188629723
2025-08-26,3157.199951171875,3162.0,3120.0,3129.0,5522097.0,3067.4300048828127,3215.3523193359374,3087.5806080657094,3184.6004185895276,63.89632509542242,-1.3338106793025557,-1.3155729089836468,-1.2952957158336647,-1.263414425016301,2.560447590669769
2025-08-27,3157.199951171875,3157.199951171875,3157.199951171875,3157.199951171875,0.0,3079.610009765625,3208.42810546875,3100.238670448648,3183.525890455502,70.53595226670245,-1.2687074234205002,-1.3265138166422576,-1.2080730394562484,-1.263414425016301,-2.071974319325663
2025-08-28,3093.699951171875,3146.5,3086.5,3145.0,3116051.0,3085.360009765625,3201.5075732421874,3099.0498123983252,3180.0033046012422,56.61658645092902,-1.2968725978227633,-1.350902563906076,-1.3738431215854385,-1.410526730048754,0.5420440372992164
2025-08-29,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789.0,3091.6,3194.95318359375,3096.4407467207884,3176.2659181922477,56.87446270705454,-1.416921362632089,-1.4227015400387548,-1.395648933788843,-1.4313772929667394,-0.16619737652900204
2025-09-01,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862.0,3101.7400146484374,3188.72359375,3099.3788105272356,3173.769219347699,59.57843462288102,-1.42384725290955,-1.3860040629798693,-1.3656366762083876,-1.3667402085563536,-1.0259965236547928
2025-09-02,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229.0,3111.27001953125,3183.3111474609377,3101.582663158647,3171.3272891772012,60.26990517712816,-1.3520486315810458,-1.331528237013131,-1.3349208945369448,-1.3692888369338614,-0.23881153751335357
2025-09-03,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774.0,3111.160009765625,3177.682490234375,3100.8403607661658,3168.4321013663307,57.98800868118241,-1.331733137671475,-1.3613877163450947,-1.3703260735667024,-1.4017230459173942,-0.5621651814854333
2025-09-04,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391.0,3110.4699951171874,3170.9335107421875,3099.905740839931,3165.579860182235,59.87618226662575,-1.3638228705048872,-1.415863542311833,-1.3637608027778214,-1.405893271622535,-0.8292529173528176
2025-09-05,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055.0,3109.9,3163.296328125,3090.522887746875,3160.9806518938385,54.547690871033055,-1.4074557538007346,-1.4491420205072576,-1.5096009461341735,-1.5157060100808377,0.27863650388375377
2025-09-08,3019.0,3064.89990234375,3016.0,3050.0,2626187.0,3097.739990234375,3155.0870947265626,3077.518726338352,3155.4127831921196,50.32392942846829,-1.5161924566090312,-1.5368963246694207,-1.5391443784660375,-1.5835862891464896,0.13110291719248837
2025-09-09,3046.5,3060.0,3030.800048828125,3032.10009765625,757616.0,3086.6699951171877,3147.011279296875,3071.8789579131967,3151.1416936551736,43.095672249879236,-1.5575167098123917,-1.5480648316989878,-1.5044427235272673,-1.5198762357859785,-1.4364192108653988
