Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,Date,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_strength,positive_ratio,negative_ratio
,230.5800018310547,230.5800018310547,230.5800018310547,230.5800018310547,230.5800018310547,2025-03-11,0,0,0,0,0,0
,248.08999633789065,248.08999633789065,248.08999633789065,248.08999633789065,248.08999633789065,2025-03-12,0,0,0,0,0,0
,240.67999267578125,240.67999267578125,240.67999267578125,240.67999267578125,240.67999267578125,2025-03-13,0,0,0,0,0,0
,249.97999572753903,249.97999572753903,249.97999572753903,249.97999572753903,249.97999572753903,2025-03-14,0,0,0,0,0,0
,238.009994506836,238.009994506836,238.009994506836,238.009994506836,238.009994506836,2025-03-17,0,0,0,0,0,0
,225.3099975585937,225.3099975585937,225.3099975585937,225.3099975585937,225.3099975585937,2025-03-18,0,0,0,0,0,0
,235.8600006103516,235.8600006103516,235.8600006103516,235.8600006103516,235.8600006103516,2025-03-19,0,0,0,0,0,0
,236.259994506836,236.259994506836,236.259994506836,236.259994506836,236.259994506836,2025-03-20,0,0,0,0,0,0
,248.7100067138672,248.7100067138672,248.7100067138672,248.7100067138672,248.7100067138672,2025-03-21,0,0,0,0,0,0
,278.3900146484375,278.3900146484375,278.3900146484375,278.3900146484375,278.3900146484375,2025-03-24,0,0,0,0,0,0
,288.1400146484375,288.1400146484375,288.1400146484375,288.1400146484375,288.1400146484375,2025-03-25,0,0,0,0,0,0
,272.0599975585937,272.0599975585937,272.0599975585937,272.0599975585937,272.0599975585937,2025-03-26,0,0,0,0,0,0
,273.1300048828125,273.1300048828125,273.1300048828125,273.1300048828125,273.1300048828125,2025-03-27,0,0,0,0,0,0
,263.54998779296875,263.54998779296875,263.54998779296875,263.54998779296875,263.54998779296875,2025-03-28,0,0,0,0,0,0
,259.1600036621094,259.1600036621094,259.1600036621094,259.1600036621094,259.1600036621094,2025-03-31,0,0,0,0,0,0
,268.4599914550781,268.4599914550781,268.4599914550781,268.4599914550781,268.4599914550781,2025-04-01,0,0,0,0,0,0
,282.760009765625,282.760009765625,282.760009765625,282.760009765625,282.760009765625,2025-04-02,0,0,0,0,0,0
,267.2799987792969,267.2799987792969,267.2799987792969,267.2799987792969,267.2799987792969,2025-04-03,0,0,0,0,0,0
,239.42999267578125,239.42999267578125,239.42999267578125,239.42999267578125,239.42999267578125,2025-04-04,0,0,0,0,0,0
,233.2899932861328,233.2899932861328,233.2899932861328,233.2899932861328,233.2899932861328,2025-04-07,0,0,0,0,0,0
,221.8600006103516,221.8600006103516,221.8600006103516,221.8600006103516,221.8600006103516,2025-04-08,0,0,0,0,0,0
,272.20001220703125,272.20001220703125,272.20001220703125,272.20001220703125,272.20001220703125,2025-04-09,0,0,0,0,0,0
,252.3999938964844,252.3999938964844,252.3999938964844,252.3999938964844,252.3999938964844,2025-04-10,0,0,0,0,0,0
,252.3099975585937,252.3099975585937,252.3099975585937,252.3099975585937,252.3099975585937,2025-04-11,0,0,0,0,0,0
,252.3500061035156,252.3500061035156,252.3500061035156,252.3500061035156,252.3500061035156,2025-04-14,0,0,0,0,0,0
,254.1100006103516,254.1100006103516,254.1100006103516,254.1100006103516,254.1100006103516,2025-04-15,0,0,0,0,0,0
,241.5500030517578,241.5500030517578,241.5500030517578,241.5500030517578,241.5500030517578,2025-04-16,0,0,0,0,0,0
,241.3699951171875,241.3699951171875,241.3699951171875,241.3699951171875,241.3699951171875,2025-04-17,0,0,0,0,0,0
,227.5,227.5,227.5,227.5,227.5,2025-04-21,0,0,0,0,0,0
,237.97000122070312,237.97000122070312,237.97000122070312,237.97000122070312,237.97000122070312,2025-04-22,0,0,0,0,0,0
,250.7400054931641,250.7400054931641,250.7400054931641,250.7400054931641,250.7400054931641,2025-04-23,0,0,0,0,0,0
,259.510009765625,259.510009765625,259.510009765625,259.510009765625,259.510009765625,2025-04-24,0,0,0,0,0,0
,284.95001220703125,284.95001220703125,284.95001220703125,284.95001220703125,284.95001220703125,2025-04-25,0,0,0,0,0,0
,285.8800048828125,285.8800048828125,285.8800048828125,285.8800048828125,285.8800048828125,2025-04-28,0,0,0,0,0,0
,292.0299987792969,292.0299987792969,292.0299987792969,292.0299987792969,292.0299987792969,2025-04-29,0,0,0,0,0,0
,282.1600036621094,282.1600036621094,282.1600036621094,282.1600036621094,282.1600036621094,2025-04-30,0,0,0,0,0,0
,280.5199890136719,280.5199890136719,280.5199890136719,280.5199890136719,280.5199890136719,2025-05-01,0,0,0,0,0,0
,287.2099914550781,287.2099914550781,287.2099914550781,287.2099914550781,287.2099914550781,2025-05-02,0,0,0,0,0,0
,280.260009765625,280.260009765625,280.260009765625,280.260009765625,280.260009765625,2025-05-05,0,0,0,0,0,0
,275.3500061035156,275.3500061035156,275.3500061035156,275.3500061035156,275.3500061035156,2025-05-06,0,0,0,0,0,0
,276.2200012207031,276.2200012207031,276.2200012207031,276.2200012207031,276.2200012207031,2025-05-07,0,0,0,0,0,0
,284.82000732421875,284.82000732421875,284.82000732421875,284.82000732421875,284.82000732421875,2025-05-08,0,0,0,0,0,0
,298.260009765625,298.260009765625,298.260009765625,298.260009765625,298.260009765625,2025-05-09,0,0,0,0,0,0
,318.3800048828125,318.3800048828125,318.3800048828125,318.3800048828125,318.3800048828125,2025-05-12,0,0,0,0,0,0
,334.07000732421875,334.07000732421875,334.07000732421875,334.07000732421875,334.07000732421875,2025-05-13,0,0,0,0,0,0
,347.67999267578125,347.67999267578125,347.67999267578125,347.67999267578125,347.67999267578125,2025-05-14,0,0,0,0,0,0
,342.82000732421875,342.82000732421875,342.82000732421875,342.82000732421875,342.82000732421875,2025-05-15,0,0,0,0,0,0
,349.9800109863281,349.9800109863281,349.9800109863281,349.9800109863281,349.9800109863281,2025-05-16,0,0,0,0,0,0
,342.0899963378906,342.0899963378906,342.0899963378906,342.0899963378906,342.0899963378906,2025-05-19,0,0,0,0,0,0
,343.82000732421875,343.82000732421875,343.82000732421875,343.82000732421875,343.82000732421875,2025-05-20,0,0,0,0,0,0
,334.6199951171875,334.6199951171875,334.6199951171875,334.6199951171875,334.6199951171875,2025-05-21,0,0,0,0,0,0
,341.0400085449219,341.0400085449219,341.0400085449219,341.0400085449219,341.0400085449219,2025-05-22,0,0,0,0,0,0
,339.3399963378906,339.3399963378906,339.3399963378906,339.3399963378906,339.3399963378906,2025-05-23,0,0,0,0,0,0
,362.8900146484375,362.8900146484375,362.8900146484375,362.8900146484375,362.8900146484375,2025-05-27,0,0,0,0,0,0
,356.8999938964844,356.8999938964844,356.8999938964844,356.8999938964844,356.8999938964844,2025-05-28,0,0,0,0,0,0
,358.42999267578125,358.42999267578125,358.42999267578125,358.42999267578125,358.42999267578125,2025-05-29,0,0,0,0,0,0
,346.4599914550781,346.4599914550781,346.4599914550781,346.4599914550781,346.4599914550781,2025-05-30,0,0,0,0,0,0
,342.69000244140625,342.69000244140625,342.69000244140625,342.69000244140625,342.69000244140625,2025-06-02,0,0,0,0,0,0
,344.2699890136719,344.2699890136719,344.2699890136719,344.2699890136719,344.2699890136719,2025-06-03,0,0,0,0,0,0
,332.04998779296875,332.04998779296875,332.04998779296875,332.04998779296875,332.04998779296875,2025-06-04,0,0,0,0,0,0
,284.70001220703125,284.70001220703125,284.70001220703125,284.70001220703125,284.70001220703125,2025-06-05,0,0,0,0,0,0
,295.1400146484375,295.1400146484375,295.1400146484375,295.1400146484375,295.1400146484375,2025-06-06,0,0,0,0,0,0
,308.5799865722656,308.5799865722656,308.5799865722656,308.5799865722656,308.5799865722656,2025-06-09,0,0,0,0,0,0
,326.0899963378906,326.0899963378906,326.0899963378906,326.0899963378906,326.0899963378906,2025-06-10,0,0,0,0,0,0
,326.42999267578125,326.42999267578125,326.42999267578125,326.42999267578125,326.42999267578125,2025-06-11,0,0,0,0,0,0
,319.1099853515625,319.1099853515625,319.1099853515625,319.1099853515625,319.1099853515625,2025-06-12,0,0,0,0,0,0
,325.3099975585937,325.3099975585937,325.3099975585937,325.3099975585937,325.3099975585937,2025-06-13,0,0,0,0,0,0
,329.1300048828125,329.1300048828125,329.1300048828125,329.1300048828125,329.1300048828125,2025-06-16,0,0,0,0,0,0
,316.3500061035156,316.3500061035156,316.3500061035156,316.3500061035156,316.3500061035156,2025-06-17,0,0,0,0,0,0
,322.04998779296875,322.04998779296875,322.04998779296875,322.04998779296875,322.04998779296875,2025-06-18,0,0,0,0,0,0
,322.1600036621094,322.1600036621094,322.1600036621094,322.1600036621094,322.1600036621094,2025-06-20,0,0,0,0,0,0
,348.67999267578125,348.67999267578125,348.67999267578125,348.67999267578125,348.67999267578125,2025-06-23,0,0,0,0,0,0
,340.4700012207031,340.4700012207031,340.4700012207031,340.4700012207031,340.4700012207031,2025-06-24,0,0,0,0,0,0
,327.54998779296875,327.54998779296875,327.54998779296875,327.54998779296875,327.54998779296875,2025-06-25,0,0,0,0,0,0
,325.7799987792969,325.7799987792969,325.7799987792969,325.7799987792969,325.7799987792969,2025-06-26,0,0,0,0,0,0
,323.6300048828125,323.6300048828125,323.6300048828125,323.6300048828125,323.6300048828125,2025-06-27,0,0,0,0,0,0
,317.6600036621094,317.6600036621094,317.6600036621094,317.6600036621094,317.6600036621094,2025-06-30,0,0,0,0,0,0
,300.7099914550781,300.7099914550781,300.7099914550781,300.7099914550781,300.7099914550781,2025-07-01,0,0,0,0,0,0
,315.6499938964844,315.6499938964844,315.6499938964844,315.6499938964844,315.6499938964844,2025-07-02,0,0,0,0,0,0
,315.3500061035156,315.3500061035156,315.3500061035156,315.3500061035156,315.3500061035156,2025-07-03,0,0,0,0,0,0
,293.94000244140625,293.94000244140625,293.94000244140625,293.94000244140625,293.94000244140625,2025-07-07,0,0,0,0,0,0
,297.8099975585937,297.8099975585937,297.8099975585937,297.8099975585937,297.8099975585937,2025-07-08,0,0,0,0,0,0
,295.8800048828125,295.8800048828125,295.8800048828125,295.8800048828125,295.8800048828125,2025-07-09,0,0,0,0,0,0
,309.8699951171875,309.8699951171875,309.8699951171875,309.8699951171875,309.8699951171875,2025-07-10,0,0,0,0,0,0
,313.510009765625,313.510009765625,313.510009765625,313.510009765625,313.510009765625,2025-07-11,0,0,0,0,0,0
,316.8999938964844,316.8999938964844,316.8999938964844,316.8999938964844,316.8999938964844,2025-07-14,0,0,0,0,0,0
,310.7799987792969,310.7799987792969,310.7799987792969,310.7799987792969,310.7799987792969,2025-07-15,0,0,0,0,0,0
,321.6700134277344,321.6700134277344,321.6700134277344,321.6700134277344,321.6700134277344,2025-07-16,0,0,0,0,0,0
,319.4100036621094,319.4100036621094,319.4100036621094,319.4100036621094,319.4100036621094,2025-07-17,0,0,0,0,0,0
,329.6499938964844,329.6499938964844,329.6499938964844,329.6499938964844,329.6499938964844,2025-07-18,0,0,0,0,0,0
,328.489990234375,328.489990234375,328.489990234375,328.489990234375,328.489990234375,2025-07-21,0,0,0,0,0,0
,332.1099853515625,332.1099853515625,332.1099853515625,332.1099853515625,332.1099853515625,2025-07-22,0,0,0,0,0,0
,332.5599975585937,332.5599975585937,332.5599975585937,332.5599975585937,332.5599975585937,2025-07-23,0,0,0,0,0,0
,305.29998779296875,305.29998779296875,305.29998779296875,305.29998779296875,305.29998779296875,2025-07-24,0,0,0,0,0,0
,316.0599975585937,316.0599975585937,316.0599975585937,316.0599975585937,316.0599975585937,2025-07-25,0,0,0,0,0,0
,325.5899963378906,325.5899963378906,325.5899963378906,325.5899963378906,325.5899963378906,2025-07-28,0,0,0,0,0,0
,321.20001220703125,321.20001220703125,321.20001220703125,321.20001220703125,321.20001220703125,2025-07-29,0,0,0,0,0,0
,319.0400085449219,319.0400085449219,319.0400085449219,319.0400085449219,319.0400085449219,2025-07-30,0,0,0,0,0,0
,308.2699890136719,308.2699890136719,308.2699890136719,308.2699890136719,308.2699890136719,2025-07-31,0,0,0,0,0,0
,302.6300048828125,302.6300048828125,302.6300048828125,302.6300048828125,302.6300048828125,2025-08-01,0,0,0,0,0,0
,309.260009765625,309.260009765625,309.260009765625,309.260009765625,309.260009765625,2025-08-04,0,0,0,0,0,0
,308.7200012207031,308.7200012207031,308.7200012207031,308.7200012207031,308.7200012207031,2025-08-05,0,0,0,0,0,0
,319.9100036621094,319.9100036621094,319.9100036621094,319.9100036621094,319.9100036621094,2025-08-06,0,0,0,0,0,0
,322.2699890136719,322.2699890136719,322.2699890136719,322.2699890136719,322.2699890136719,2025-08-07,0,0,0,0,0,0
,329.6499938964844,329.6499938964844,329.6499938964844,329.6499938964844,329.6499938964844,2025-08-08,0,0,0,0,0,0
,339.0299987792969,339.0299987792969,339.0299987792969,339.0299987792969,339.0299987792969,2025-08-11,0,0,0,0,0,0
,340.8399963378906,340.8399963378906,340.8399963378906,340.8399963378906,340.8399963378906,2025-08-12,0,0,0,0,0,0
,339.3800048828125,339.3800048828125,339.3800048828125,339.3800048828125,339.3800048828125,2025-08-13,0,0,0,0,0,0
,335.5799865722656,335.5799865722656,335.5799865722656,335.5799865722656,335.5799865722656,2025-08-14,0,0,0,0,0,0
,330.5599975585937,330.5599975585937,330.5599975585937,330.5599975585937,330.5599975585937,2025-08-15,0,0,0,0,0,0
,335.1600036621094,335.1600036621094,335.1600036621094,335.1600036621094,335.1600036621094,2025-08-18,0,0,0,0,0,0
,329.3099975585937,329.3099975585937,329.3099975585937,329.3099975585937,329.3099975585937,2025-08-19,0,0,0,0,0,0
,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,323.8999938964844,2025-08-20,0,0,0,0,0,0
,320.1099853515625,320.1099853515625,320.1099853515625,320.1099853515625,320.1099853515625,2025-08-21,0,0,0,0,0,0
,340.010009765625,340.010009765625,340.010009765625,340.010009765625,340.010009765625,2025-08-22,0,0,0,0,0,0
,346.6000061035156,346.6000061035156,346.6000061035156,346.6000061035156,346.6000061035156,2025-08-25,0,0,0,0,0,0
,351.6700134277344,351.6700134277344,351.6700134277344,351.6700134277344,351.6700134277344,2025-08-26,0,0,0,0,0,0
,349.6000061035156,349.6000061035156,349.6000061035156,349.6000061035156,349.6000061035156,2025-08-27,0,0,0,0,0,0
,345.9800109863281,345.9800109863281,345.9800109863281,345.9800109863281,345.9800109863281,2025-08-28,0,0,0,0,0,0
,333.8699951171875,333.8699951171875,333.8699951171875,333.8699951171875,333.8699951171875,2025-08-29,0,0,0,0,0,0
,329.3599853515625,329.3599853515625,329.3599853515625,329.3599853515625,329.3599853515625,2025-09-02,0,0,0,0,0,0
,334.0899963378906,334.0899963378906,334.0899963378906,334.0899963378906,334.0899963378906,2025-09-03,0,0,0,0,0,0
,338.5299987792969,338.5299987792969,338.5299987792969,338.5299987792969,338.5299987792969,2025-09-04,0,0,0,0,0,0
,350.8399963378906,350.8399963378906,350.8399963378906,350.8399963378906,350.8399963378906,2025-09-05,0,0,0,0,0,0
,346.3999938964844,346.3999938964844,346.3999938964844,346.3999938964844,346.3999938964844,2025-09-08,0,0,0,0,0,0
